Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
model params
--------------------------------------------------
kernel size- 2   hidden dimen- 450   epochs- 32   weight decay 0.01   momentum 0.95  learning rate 0.0014   batch size 128
--------------------------------------------------
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 1.437114	Val Loss: 1.417715	Val Acc: 54.53125
Train Epoch: 5 [14080/49000 (29%)]	Train Loss: 1.126511	Val Loss: 1.336657	Val Acc: 53.125
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 1.264384	Val Loss: 1.413858	Val Acc: 50.9375
Train Epoch: 5 [16640/49000 (34%)]	Train Loss: 1.239407	Val Loss: 1.335039	Val Acc: 54.84375
Train Epoch: 5 [17920/49000 (37%)]	Train Loss: 1.087127	Val Loss: 1.390051	Val Acc: 53.90625
Train Epoch: 5 [19200/49000 (39%)]	Train Loss: 1.224706	Val Loss: 1.385686	Val Acc: 51.875
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 1.348425	Val Loss: 1.391336	Val Acc: 52.65625
Train Epoch: 5 [21760/49000 (44%)]	Train Loss: 1.177210	Val Loss: 1.383911	Val Acc: 52.8125
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 1.315405	Val Loss: 1.310691	Val Acc: 55.15625
Train Epoch: 5 [24320/49000 (50%)]	Train Loss: 1.263375	Val Loss: 1.345776	Val Acc: 54.6875
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 1.409710	Val Loss: 1.363538	Val Acc: 51.5625
Train Epoch: 5 [26880/49000 (55%)]	Train Loss: 1.223099	Val Loss: 1.318428	Val Acc: 56.25
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 1.198896	Val Loss: 1.380828	Val Acc: 51.875
Train Epoch: 5 [29440/49000 (60%)]	Train Loss: 1.254538	Val Loss: 1.343355	Val Acc: 54.84375
Train Epoch: 5 [30720/49000 (63%)]	Train Loss: 1.160445	Val Loss: 1.366149	Val Acc: 52.8125
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.442640	Val Loss: 1.328332	Val Acc: 54.53125
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 1.367950	Val Loss: 1.348940	Val Acc: 54.53125
Train Epoch: 5 [34560/49000 (70%)]	Train Loss: 1.304445	Val Loss: 1.291599	Val Acc: 55.3125
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 1.222452	Val Loss: 1.311134	Val Acc: 56.5625
Train Epoch: 5 [37120/49000 (76%)]	Train Loss: 1.382306	Val Loss: 1.355653	Val Acc: 53.90625
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 1.388212	Val Loss: 1.347762	Val Acc: 54.53125
Train Epoch: 5 [39680/49000 (81%)]	Train Loss: 1.043821	Val Loss: 1.354405	Val Acc: 53.125
Train Epoch: 5 [40960/49000 (84%)]	Train Loss: 1.362623	Val Loss: 1.337007	Val Acc: 55.0
Train Epoch: 5 [42240/49000 (86%)]	Train Loss: 1.342985	Val Loss: 1.342152	Val Acc: 53.75
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 1.270477	Val Loss: 1.344047	Val Acc: 54.6875
Train Epoch: 5 [44800/49000 (91%)]	Train Loss: 1.205745	Val Loss: 1.322353	Val Acc: 54.0625
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 1.216413	Val Loss: 1.350213	Val Acc: 54.21875
Train Epoch: 5 [47360/49000 (97%)]	Train Loss: 1.378382	Val Loss: 1.269680	Val Acc: 57.03125
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 1.323669	Val Loss: 1.354617	Val Acc: 54.6875
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.213857	Val Loss: 1.318236	Val Acc: 56.71875
Train Epoch: 6 [1280/49000 (3%)]	Train Loss: 1.256180	Val Loss: 1.297527	Val Acc: 54.53125
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 1.243408	Val Loss: 1.390297	Val Acc: 53.125
Train Epoch: 6 [3840/49000 (8%)]	Train Loss: 1.162523	Val Loss: 1.295495	Val Acc: 55.625
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 1.338814	Val Loss: 1.403076	Val Acc: 54.6875
Train Epoch: 6 [6400/49000 (13%)]	Train Loss: 1.263320	Val Loss: 1.365791	Val Acc: 54.21875
